Species	midT	logNe	minSE	medSE	meanSE	maxSE	medPredLogNe	meanPredLogNe
Ovis_dalli	62500	4.56848728445739	3.61473979080373e-09	0.160969744499096	0.185837759533281	1.05161321443253	4.16727693505301	4.16882105374364
Ovis_dalli	87500	4.39981960717432	1.36419541521131e-13	0.0875513788419507	0.113780067992761	0.800204647002085	4.10392878525157	4.10227124585895
Ovis_nivicola_lydekkeri	12500	4.0305938702192	0.000177472157741201	0.39531017273856	0.426104046854966	1.64208576252702	4.65933083572379	4.66135857968318
Ovis_nivicola_lydekkeri	37500	4.07290008807515	1.97874568196018e-10	0.0211932364582337	0.0470114418312263	0.570563591363075	4.16951400853152	4.16993479432055
Ovis_nivicola_lydekkeri	62500	4.09253486749647	4.80074952374298e-09	0.0416556710835515	0.0708489797305625	0.677083640026534	4.29183925637717	4.29106037050432
Ovis_nivicola_lydekkeri	87500	3.99302386642079	1.96431876374487e-11	0.02090880055829	0.0433433552388994	0.802552967815915	4.1157493632257	4.1167466367417
Ovis_orientalis	12500	4.35733318849064	0.00457251625229853	0.501797544818113	0.535669189348675	2.16380857148285	5.06570988545249	5.06763324184036
Ovis_orientalis	37500	5.22622732882319	1.99068040322624e-10	0.02105789348721	0.0472191200779217	0.674752270261125	5.18020425799337	5.17981931806259
Ovis_orientalis	62500	5.39745736674628	2.03640327245435e-10	0.0623733521835692	0.0934513470312344	0.809239528774631	5.14997812568423	5.15266617829545
Ovis_orientalis	87500	5.36578643727507	2.48308031000794e-10	0.031743963152203	0.0562555370941853	0.651146580546406	5.19739947243783	5.19943916841162
Ovis_vignei	12500	4.61257137442803	3.82043122010146e-07	0.239956535195036	0.26697180648998	1.21031631911144	5.10242495881687	5.10058519990954
Ovis_vignei	37500	4.85174724126418	5.26315413938245e-09	0.0386981511993878	0.0737867625442637	0.758689041811559	5.03464634386126	5.03497756550188
Ovis_vignei	62500	5.18125718321158	2.17448778073411e-09	0.0249565573579167	0.0505652911878385	0.645640854695867	5.0465293984346	5.04488541619553
Ovis_vignei	87500	5.29485238171047	5.96202681298762e-13	0.0241156423586162	0.0473386564923926	0.643345164104792	5.15266340907324	5.15127261031963
Pan_paniscus	12500	2.96707303618036	0.883291070549291	2.38894686572737	2.42355103353411	4.8862822112549	4.51269487375116	4.51423888987122
Pan_paniscus	37500	4.24882426618679	9.89474041319399e-09	0.114862565052469	0.159335536445573	1.19875008622236	4.58754961286069	4.58835405326244
Pan_paniscus	62500	4.16684976939699	1.56457794619013e-07	0.164173508877849	0.197701105141336	1.37332513148101	4.57203307197839	4.57187043269088
Pan_paniscus	87500	4.34497299099963	7.40983150652505e-10	0.0349386879656577	0.0612589138901431	0.712872260125303	4.52556068356816	4.52750637137573
Pan_troglodytes_ellioti	12500	3.60869688770103	0.000916954933389706	0.698047117310721	0.733771742525031	2.31616406634427	4.44418902841652	4.4456940907952
Pan_troglodytes_ellioti	37500	3.98690518067719	7.46729040628482e-06	0.45677833916457	0.512902918862662	2.30111648228296	4.6627589620001	4.6630365560842
Pan_troglodytes_ellioti	62500	4.10802667285008	3.46501336200437e-08	0.256587840401546	0.294661507902669	1.68501494159079	4.61457167618041	4.61412487590794
Pan_troglodytes_ellioti	87500	4.29262465674656	1.41630279443207e-10	0.0580692261252641	0.0871996301690896	0.845520706382881	4.53240282229021	4.53101934314
Pan_troglodytes_schweinfurthii	12500	4.22692944966197	9.34897263974412e-08	0.134977145498234	0.180588596906914	1.35298143155949	4.59423859996909	4.5968614944263
Pan_troglodytes_schweinfurthii	37500	4.13391927253602	5.6352756551512e-09	0.268658949041471	0.363214403846465	2.61072182857865	4.65224247793996	4.65599419235583
Pan_troglodytes_schweinfurthii	62500	4.29048889953862	6.46722532703993e-10	0.130982870901019	0.185928980068872	1.70339947224072	4.6521389527705	4.65192141764516
Pan_troglodytes_schweinfurthii	87500	4.45799057368068	1.96501786571444e-10	0.0327493599805439	0.0630827082837258	0.67041564346619	4.28878359019629	4.2856213661557
Pan_troglodytes_troglodytes	12500	4.21148144822369	5.52512939645895e-06	0.438172559113719	0.475887419091283	1.790907180977	4.87342748764194	4.87538945258065
Pan_troglodytes_troglodytes	37500	4.28159425025917	3.23389036841864e-08	0.379365139064003	0.467147173616992	2.73337477403643	4.89735536354943	4.89867604462806
Pan_troglodytes_troglodytes	62500	4.34804233058366	6.0979420045946e-07	0.303762080964693	0.357615803066331	2.94136766364399	4.89918848141005	4.8987226188241
Pan_troglodytes_troglodytes	87500	4.50214116935372	5.26435127063993e-09	0.053445680109969	0.0815070357512047	0.709522876384391	4.731103145455	4.73189843901828
Pan_troglodytes_verus	12500	3.7382380483014	8.93920016955044e-10	0.14648373845913	0.176796148789387	1.16796865166357	4.12096998534008	4.12080419485241
Pan_troglodytes_verus	37500	3.73230597999158	0.224511938159887	1.44570298933861	1.49172039570575	4.01149300632553	4.93467987646976	4.93560890155345
Pan_troglodytes_verus	62500	3.96955623172384	0.0217272479312337	0.610759855944543	0.642304602826965	2.45369384170274	4.75106749504622	4.74977283374742
Pan_troglodytes_verus	87500	4.40462011619556	9.90029500706404e-09	0.095976054738804	0.12364040155583	1.03525780461934	4.7143923576803	4.71392459888058
Panthera_leo_PanLeo	12500	4.01199214690773	4.59935938323303e-07	0.204992941196916	0.250226855441224	1.69498687005947	4.46475360779908	4.46419834605544
Panthera_leo_PanLeo	37500	4.35889333617591	4.37983526565153e-09	0.0457447847965734	0.102808561490486	1.49884884252696	4.3716357018339	4.37255008794422
Panthera_leo_PanLeo	62500	4.33355611516271	9.90237868195006e-12	0.0299019151585547	0.0650050557804738	0.812394705020387	4.39307978659069	4.39421600306334
Panthera_leo_PanLeo	87500	4.34641811207633	1.64265509171286e-10	0.0145124374327085	0.0317798254320404	0.508040477484895	4.39355333484063	4.3937597957416
Panthera_onca_dnaZoo	12500	3.96229018385311	1.0472946926446e-08	0.1589591413293	0.18752419555444	1.22330870095154	4.36098698738495	4.36214160738858
Panthera_onca_dnaZoo	37500	4.49439328075435	4.72866588994347e-11	0.0172736982911098	0.0390553930254308	0.59779154755465	4.54054710507802	4.54074197594173
Panthera_onca_dnaZoo	62500	4.65181471710044	2.2489643337435e-09	0.027780335849854	0.0534497285784965	0.691726685844481	4.49966324043606	4.49983810008087
Panthera_onca_dnaZoo	87500	4.66745470092624	3.1785912676557e-11	0.0164126299792593	0.0353651829638153	0.675903997310127	4.58229364682525	4.58382799077818
Panthera_pardus	12500	3.5724839618948	0.0584080350753719	0.748149630388508	0.781378943464428	2.23846072879702	4.43744039454199	4.43868322433162
Panthera_pardus	37500	4.1084510590783	3.52299640240264e-08	0.0471109419951216	0.0935769673183049	1.12178452345442	3.90961355564598	3.90649833075173
Panthera_pardus	62500	4.39700546340623	3.38318982652542e-09	0.142280595533199	0.179311490970738	1.32890000739966	4.01988250918478	4.02103671411813
Panthera_pardus	87500	4.50465204097372	1.31165985225615e-07	0.103236667375131	0.133420109610932	0.957198622519601	4.18340368306008	4.18113446514415
Panthera_tigris_altaica	12500	3.43935864698417	0.10628517573604	1.06194113958807	1.10130886952746	3.01527055431365	4.46986392882936	4.47102239208069
Panthera_tigris_altaica	37500	4.36583817071757	1.44339962129352e-08	0.0495881084887823	0.105563409464547	1.47765656747809	4.52277004886892	4.52294857291883
Panthera_tigris_altaica	62500	4.53933470686007	5.48809023575553e-09	0.0242097357671374	0.0528877726550025	0.784643301944034	4.51159330504602	4.51053090120276
Panthera_tigris_altaica	87500	4.49306098446198	2.45605387234527e-13	0.0146534112708936	0.0326049342145621	0.718166467166909	4.46495518550314	4.4652315150464
Panthera_tigris_dnaZoo	12500	3.71633049780878	0.000261872085769938	0.462712431446849	0.498562252789498	1.89324318203692	4.39656018800175	4.3947065993888
Panthera_tigris_dnaZoo	37500	4.40855945655092	8.6430335793207e-09	0.0409006742867306	0.0904680891783831	1.11747509840537	4.44206457317029	4.44219712279684
Panthera_tigris_dnaZoo	62500	4.42853518824784	1.96643543924844e-10	0.0253913941652161	0.0555198821227705	0.715939585853287	4.4260445617775	4.42753489061565
Panthera_tigris_dnaZoo	87500	4.39048289769593	4.15031669228754e-11	0.0143237360853967	0.0321624030310377	0.40439728929387	4.40058088105127	4.40351210510759
Panthera_tigris_jacksoni	12500	3.67110880405326	0.0122218149086462	0.659052310990161	0.694272737732283	2.26859290214968	4.48292917271808	4.48330058726785
Panthera_tigris_jacksoni	37500	4.40476713697569	6.50060504492035e-10	0.0326476008711865	0.072549516454782	1.05582496815603	4.49402712264363	4.49659676786313
Panthera_tigris_jacksoni	62500	4.55599653289251	2.0685255906984e-09	0.021595315607475	0.0469737893382662	0.788864019210539	4.49233060395977	4.49384994840161
Panthera_tigris_jacksoni	87500	4.50233810967291	3.42876842143886e-09	0.0144172282228831	0.0305901431715328	0.570038916035037	4.4775659628899	4.47912238180488
Panthera_uncia_dnaZoo	12500	3.51571490223776	2.76561803164934e-08	0.167651991769685	0.205030988845951	1.35803373361246	3.92510504099442	3.92431189270911
Panthera_uncia_dnaZoo	37500	3.71205552066746	4.87015521055455e-09	0.0532748008619131	0.112901170871593	1.51410005133515	3.89653645390829	3.9009644745994
Panthera_uncia_dnaZoo	62500	3.80607561487054	3.50813169940236e-10	0.0287734191294536	0.0621362214612546	0.875832270100104	3.91111266830911	3.91158481168297
Panthera_uncia_dnaZoo	87500	3.81770126319826	4.20774056998043e-11	0.0149659426014639	0.0337763938081928	0.455336351421961	3.81981608115613	3.81799249161175
Parahyaena_brunnea	12500	3.55494230001385	6.35015023059697e-05	0.418690535593014	0.447954964553563	1.54490827671117	4.20200530398767	4.20448818954392
Parahyaena_brunnea	37500	3.93558695277865	1.35646890417173e-09	0.0200343656353995	0.0432686555347543	0.641700972601346	4.03448167426328	4.03670140166568
Parahyaena_brunnea	62500	3.90828243557296	1.20454049778343e-08	0.0312874164437311	0.0573138248844215	0.668267125035437	4.07705311716691	4.07827524849172
Parahyaena_brunnea	87500	3.94461261286055	1.87335880639599e-10	0.0164766030016898	0.0345669635251461	0.613798845098244	4.03430550042624	4.03267768218301
Phacochoerus_africanus	12500	4.9573613665093	7.37490209122268e-11	0.0387678584582712	0.0646791941238434	0.621088495131723	4.76443474604134	4.76546014587698
Phacochoerus_africanus	37500	5.04688199312171	3.52389425497463e-12	0.0229523212520589	0.0497787445699269	0.651563149934389	4.93844824539728	4.94030609936762
Phacochoerus_africanus	62500	4.3358028269547	2.07523638222204e-05	0.327728599543344	0.358548211873386	1.50514547129684	4.90827867755346	4.90730988772858
Phacochoerus_africanus	87500	4.14659179642147	6.53094899723128e-05	0.321056081541038	0.347931852947791	1.61093531227882	4.7132099053704	4.71221074565476
Pongo_abelii	12500	3.47540830608327	0.110282254230057	1.97540207289477	2.06463624933651	6.87506878836993	4.8808982819509	4.88023633307748
Pongo_abelii	37500	3.57069186106417	2.19615124775567e-06	1.49256207130639	1.76953036963222	10.7456761831861	4.7923964360831	4.79015240542941
Pongo_abelii	62500	4.0195391902452	1.67090195815607e-07	0.636733780885753	0.779583708871351	4.5244850765821	4.81749519205632	4.81580928987144
Pongo_abelii	87500	4.13653363526329	1.14441805619386e-06	0.337193435051986	0.377837333591356	1.69013954652775	4.71721722814276	4.71649630065535
Pongo_pygmaeus	12500	3.44569598942337	0.223343279624403	1.54073453086602	1.57399955246521	3.85687944434781	4.68695926964809	4.68589376645848
Pongo_pygmaeus	37500	3.94568345136456	8.35487905638407e-09	0.0650031682545965	0.122994248820752	1.55076537792054	3.70757920764014	3.70725081468902
Pongo_pygmaeus	62500	4.57610381747691	5.41466852404763e-06	0.409684969227142	0.450077220598348	2.10170220130004	3.93603743916761	3.93820267718517
Pongo_pygmaeus	87500	3.96821879573627	2.44438593669307e-09	0.0142487246844074	0.0304699373246458	0.369559805118018	3.93713934729646	3.93901860151316
Pongo_tapanuliensis	12500	3.46056097495897	0.786526327049103	2.25297233940165	2.28352183287289	4.6121030473558	4.9615514272589	4.96175910551913
Pongo_tapanuliensis	37500	3.50754964737826	0.22006763901623	1.77635409809868	1.83057814877106	5.14633807819663	4.84034899287821	4.84093681812689
Pongo_tapanuliensis	62500	3.72185412862302	0.0911570095360824	1.31664569971649	1.35317595817565	3.6277337730763	4.86930595751709	4.86894299279076
Pongo_tapanuliensis	87500	4.73849950800528	5.47656816144869e-12	0.0153749614399581	0.0337720443712753	0.532061816861627	4.81099497364834	4.80997654471992
Pseudois_nayaur	12500	4.25961943780499	0.0984587984801927	0.82774261419975	0.85285295153521	2.41995015059733	5.16942305075951	5.16807739382426
Pseudois_nayaur	37500	4.53365171125909	1.94109839065038e-08	0.361063115683747	0.391946554479393	1.44507538362273	5.1345369866678	5.13339320318566
Pseudois_nayaur	62500	4.8593155431867	4.17785363802612e-09	0.0816302362745439	0.10764362607956	0.802756381453063	5.14480194531202	5.14347260393752
Pseudois_nayaur	87500	4.97320377513652	8.74044317232804e-11	0.0191640684173144	0.0384229906061283	0.530223100922953	5.08486489256574	5.08205776631103
Puma_concolor_dnaZoo	12500	3.42692827635035	0.282588060962439	1.6637011822459	1.69135969965647	3.7565814369693	4.71677368654058	4.71612706101934
Puma_concolor_dnaZoo	37500	4.48236112618534	7.39056590138163e-10	0.0930642373869572	0.135292939399556	1.24145482472638	4.78639279841641	4.7863294046734
Puma_concolor_dnaZoo	62500	4.85821275535103	2.79320182151174e-09	0.0184490224021148	0.0397345938865049	0.60924444129693	4.77223653052494	4.77235388194801
Puma_concolor_dnaZoo	87500	4.85673588689653	1.45315690782654e-10	0.0145526337662123	0.0315491213076224	0.541417569985727	4.79556830774366	4.79716530435824
Rangifer_tarandus_caribou	12500	4.15399768197744	0.032575332396952	0.577077715939418	0.606290768098808	1.92751868356405	4.91365399626677	4.91491595388273
Rangifer_tarandus_caribou	37500	4.31822109373506	1.97493199704607e-08	0.194842934794586	0.225907822196922	1.38611919756608	4.75963125311871	4.75827493738328
Rangifer_tarandus_caribou	62500	4.96669781940197	3.38083304269439e-13	0.0352751058787739	0.0601736425578533	0.614757149310233	4.78439773001717	4.78584214291605
Rangifer_tarandus_caribou	87500	5.53167051499772	2.77185537364296e-06	0.250549271669663	0.277542527253054	1.42936285495599	5.031121547129	5.03125648949825
Rangifer_tarandus_sibiricus	12500	3.86601732378607	0.0953495920662289	0.92306265785257	0.953981949064697	2.49533056309292	4.8267788226689	4.82722399080673
Rangifer_tarandus_sibiricus	37500	5.36894600179324	8.31082981244636e-05	0.402179111081599	0.440605350975112	1.85977178923125	4.73477007112285	4.73466942941631
Rangifer_tarandus_sibiricus	62500	5.73291984185693	0.0991256445683212	0.964921471279576	0.992479862946437	2.84716335455957	4.75061567847998	4.75244402337528
Rangifer_tarandus_sibiricus	87500	5.7908404879478	0.0411246227100338	0.665179845905175	0.690573910228047	2.10316638665919	4.97525490333148	4.97562094168761
Rangifer_tarandus_tarandus	12500	4.03971905486281	0.00414803099636957	0.530998250405814	0.561606329597719	2.19022907744474	4.76841532245051	4.76810061266245
Rangifer_tarandus_tarandus	37500	5.6094026015394	0.168076398157731	1.27192834226228	1.32122301063724	4.13041895474892	4.4816045958632	4.47887674458818
Rangifer_tarandus_tarandus	62500	5.72507333223261	0.0598186002803613	1.39341270126017	1.43729587916434	3.30424880197554	4.54464429994708	4.53979205192487
Rangifer_tarandus_tarandus	87500	5.3677126696775	0.00623168530956066	0.4797671111196	0.509811315688255	1.69122345089743	4.67506044051449	4.67393063181506
Redunca_redunca	12500	4.07318211339642	6.58894218488679e-05	0.351369774765551	0.379099168358487	1.47381067723705	4.66594663211075	4.6663179435456
Redunca_redunca	37500	4.64694962885037	5.93789514367913e-09	0.0746756597446977	0.109251932399002	0.985431205454677	4.91979452085858	4.92403887660283
Redunca_redunca	62500	4.69510864845215	5.72509049923102e-09	0.0309303691092501	0.0551320054590059	0.648928320955597	4.86333694032659	4.86096606083225
Redunca_redunca	87500	4.71576693616963	4.42582608119099e-09	0.0298867334446782	0.0529603699994829	0.604449093048197	4.88116970683919	4.88012270812922
Rhinoceros_unicornis	12500	3.06477086518061	0.318257476183782	1.37725339458631	1.40318169121085	3.34243464006775	4.23833526228834	4.23811063715228
Rhinoceros_unicornis	37500	3.67785424380045	5.33133064267708e-12	0.0688900119029083	0.100925369947068	0.921200765512054	3.9390329543555	3.93735475492867
Rhinoceros_unicornis	62500	3.644267566466	3.10059608544839e-08	0.137201164905097	0.166801622034399	1.30007230041694	4.01467431024214	4.0152234416262
Rhinoceros_unicornis	87500	3.62569538170532	2.71612119769906e-11	0.0333404547279771	0.0575485021282606	0.552658615121872	3.80412515505105	3.80448249295054
Sus_scrofa_scrofa	12500	3.96445564120674	0.0604322808161616	0.919166293832589	0.948519579897201	2.62063131647179	4.92318724796795	4.92333759890308
Sus_scrofa_scrofa	37500	4.17489819903418	0.00530897309656143	0.802160751298952	0.851636209225188	2.92487183651306	5.07053246360907	5.07294650476443
Sus_scrofa_scrofa	62500	4.49920341841812	1.02592637884926e-07	0.302319387701102	0.340333360493405	1.90674933941256	5.04903920047333	5.05154421656016
Sus_scrofa_scrofa	87500	4.21052199862293	0.000139800585197289	0.314341471183329	0.344830692438146	1.42166725501266	4.77118363551465	4.77242258571114
Syncerus_caffer	12500	4.46174389492948	6.20462424563419e-06	0.290577861381852	0.319754499906362	1.42152720839355	5.00079663909665	5.00201732633187
Syncerus_caffer	37500	4.48633989855334	2.83104059556515e-08	0.40174752575217	0.447869349882834	1.95476496316091	5.1201754652893	5.12216013850733
Syncerus_caffer	62500	4.91020260589083	6.60467242279379e-09	0.0369827159843807	0.0657772005689041	0.790780249983523	5.09381566735314	5.0927671203844
Syncerus_caffer	87500	5.03926833882458	7.84414563882818e-11	0.014805254913918	0.0321483067089216	0.780372712149554	5.09502467569973	5.0941483281879
Tapirus_indicus_dnaZoo	12500	3.40505687537904	0.0414346956435237	1.01153184463829	1.07742945893777	3.14663983700128	4.41080626959652	4.41672636107006
Tapirus_indicus_dnaZoo	37500	3.89102239297031	6.6264733777875e-09	0.0835307732690002	0.183115390580323	2.71885588732851	4.05105958776668	4.04681307693155
Tapirus_indicus_dnaZoo	62500	4.072746160371	1.01128667785168e-08	0.0428740569038898	0.0937216092665688	1.44444766400048	4.13103991060622	4.1231412079047
Tapirus_indicus_dnaZoo	87500	4.25023764854201	1.29527012836253e-10	0.0175281636077648	0.0388262367450645	0.778204610397316	4.31673294341955	4.31868875028743
Tapirus_terrestris_dnaZoo	12500	4.07426843807199	0.0223717744619553	0.556959190101995	0.587426968764848	2.01528650823393	4.82056542313118	4.82141901771076
Tapirus_terrestris_dnaZoo	37500	4.7379277471705	1.99638336312031e-11	0.0622788083343658	0.107045457113813	0.996809742390899	4.98185789879345	4.98208606705513
Tapirus_terrestris_dnaZoo	62500	4.98756696600137	4.86603644538056e-11	0.0157524004316675	0.0363253542073229	0.724072629649836	4.9462095159789	4.94435319462772
Tapirus_terrestris_dnaZoo	87500	4.96503984280122	2.26286515302562e-10	0.0137555450059883	0.0298823354569926	0.456009388793205	4.93850785389051	4.93884022984533
Tragelaphus_eurycerus	12500	3.58531797425778	2.43616208043129e-05	1.40202460773548	1.50184731063645	6.84569930731165	4.76938917325254	4.76931171396829
Tragelaphus_eurycerus	37500	4.40671230154217	1.82994382554478e-09	0.333190574589752	0.638610519613592	8.42034835218111	4.94435218001137	4.94280874383814
Tragelaphus_eurycerus	62500	4.6545141715526	1.1615658459167e-09	0.11266021316372	0.242496724238285	4.08483876087525	4.90445430427889	4.90627202763014
Tragelaphus_eurycerus	87500	4.81674526771826	1.12300578275624e-09	0.018624811651458	0.041068310119875	0.739103398858569	4.81779249988191	4.8195830750765
Tragelaphus_oryx	12500	4.4069625652783	5.75238170199832e-06	0.406135621319203	0.434345973247316	1.67333760536136	5.0442502720959	5.04428621766956
Tragelaphus_oryx	37500	4.92239348669547	1.05849333196286e-08	0.0385607359196765	0.0707212615826317	0.865549309731687	5.10432485972641	5.10297632219815
Tragelaphus_oryx	62500	5.08894893788923	1.72345660142712e-14	0.0136975337401262	0.0306505103282809	0.440928693734539	5.09006808884867	5.08696619482806
Tragelaphus_oryx	87500	5.1539530696444	1.11590536131829e-08	0.0129661944935155	0.0283904819899859	0.395708360376265	5.1451456792844	5.14658373055726
Tragelaphus_scriptus	12500	4.35112046886021	0.00615595931322399	0.430428259661356	0.457155854121213	1.78865006767701	5.00719078476249	5.00816052773141
Tragelaphus_scriptus	37500	4.89884862975339	7.56603837273458e-09	0.0484049500612312	0.0802085351116353	0.70871065646342	5.11345416630794	5.11376837735682
Tragelaphus_scriptus	62500	4.99566850512673	2.67667960658188e-10	0.0183315890784714	0.0386736516279531	0.743396388171039	5.08944525268429	5.08962239220744
Tragelaphus_scriptus	87500	5.12346121669865	4.09003335880783e-11	0.0115014656929871	0.0255140259043974	0.409931913458972	5.1167881670506	5.11603677872382
Tragelaphus_spekii	12500	3.47725860896033	0.519261241103471	2.04370715249848	2.07075965476951	4.40543062798911	4.90684146823761	4.90653655575235
Tragelaphus_spekii	37500	3.94905135231351	0.07041862542137	0.971461670945885	1.01745066142807	2.77733825963615	4.93467890353301	4.93832960823015
Tragelaphus_spekii	62500	4.64114793268991	2.25801888110011e-11	0.0836189258761157	0.113783902657793	1.01453287081586	4.9300981123777	4.9302133449297
Tragelaphus_spekii	87500	4.90107789270984	5.25035281263885e-09	0.0128168031996896	0.0285261823094163	0.404836686311605	4.94372015785524	4.9434709596099
Tragelaphus_strepsiceros	12500	4.37234076154413	2.20393811390765e-08	0.0792089009065042	0.104571483296364	0.665786064581137	4.65378152068558	4.65444489873206
Tragelaphus_strepsiceros	37500	4.42060801725576	2.3920077906298e-09	0.0189985535717914	0.0418693454467231	0.731041524285891	4.50847088683836	4.50936940572498
Tragelaphus_strepsiceros	62500	4.63298085170499	4.54261396212332e-10	0.0165344819282084	0.0360272564034499	0.589875367927789	4.54582459715303	4.54577336130032
Tragelaphus_strepsiceros	87500	4.5821870763091	9.10610472022054e-10	0.0160672205565114	0.0342203856498096	0.40335146864117	4.4922394208207	4.4916311114391
Tremarctos_ornatus_dnaZoo	12500	3.49635960390339	0.0569338248682303	0.688401052806273	0.718637158123269	2.08000946254757	4.32605897884709	4.3287310045458
Tremarctos_ornatus_dnaZoo	37500	3.79889110008105	0.000100002834238511	0.30598237431973	0.340409739533929	1.60755676577052	4.35204783305136	4.35395378393798
Tremarctos_ornatus_dnaZoo	62500	3.9067447378985	1.91628652500834e-06	0.198833491490672	0.227089299779866	1.16076096363641	4.35265222916273	4.35366274897845
Tremarctos_ornatus_dnaZoo	87500	3.97474178419675	3.66839777584948e-09	0.085707821629886	0.112060971199713	0.911106645442125	4.26737209023268	4.2683357594883
Ursus_americanus_dnaZoo	12500	3.30185427282848	0.172095121549734	1.21745432544543	1.26124532318867	3.35050200847537	4.40523740000675	4.4075626906472
Ursus_americanus_dnaZoo	37500	4.0563743681804	1.62306309744906e-07	0.479330731738327	0.571757840528473	3.18607049834851	4.74871151991164	4.74808790852616
Ursus_americanus_dnaZoo	62500	4.20902974023629	4.2611689915515e-10	0.212150323534371	0.270854407872525	1.94308644663327	4.66943005271863	4.66971075212658
Ursus_americanus_dnaZoo	87500	4.32515044440662	1.14080500019806e-07	0.0909216303959666	0.121431066472127	0.871098394139952	4.62662391750097	4.62522825693977
Ursus_arctos_dnaZoo	12500	3.44005731806437	0.0106022302105827	1.64074037015489	1.73569978908952	6.16930168572522	4.72097119874905	4.7182273826823
Ursus_arctos_dnaZoo	37500	3.69862426940078	5.01394803617055e-09	0.380834319826541	0.677415215869163	7.53726805789129	4.29233393755519	4.2899622579068
Ursus_arctos_dnaZoo	62500	3.94192917811502	2.76408073783115e-11	0.208693799943138	0.366153449541529	3.50734622995818	4.38368748926	4.38453462718657
Ursus_arctos_dnaZoo	87500	4.25891111941696	2.69045617784765e-10	0.0878569289717035	0.137952771255937	1.22344229063666	4.55351427790339	4.55797519561592
Ursus_arctos_horribilis	12500	3.68135024469234	0.0759688555138054	0.825379463313081	0.851461098363526	2.3354021220642	4.5898542141372	4.58865432037534
Ursus_arctos_horribilis	37500	3.9974552067199	1.01889965306481e-05	0.328220517148023	0.358049670561628	1.523218698386	4.5703605322541	4.5664434791658
Ursus_arctos_horribilis	62500	4.32510146990993	4.41859718904041e-10	0.0594632378542939	0.0892940212934659	0.706648413480929	4.56790804245249	4.5692978805159
Ursus_arctos_horribilis	87500	4.60521769903912	1.12885693883278e-09	0.0119968644789589	0.0264221847140331	0.366837442532228	4.61256727700925	4.61473667946333
Ursus_maritimus_dnaZoo	12500	3.81427758482347	7.83954122833073e-08	0.103256140098935	0.127971383969993	0.890932347566791	4.1356125190997	4.13349734302157
Ursus_maritimus_dnaZoo	37500	3.6666948933116	1.67885273366272e-09	0.0198299471479439	0.0434379980593918	0.533532444552475	3.76196098782671	3.76289283374684
Ursus_maritimus_dnaZoo	62500	3.83074537380626	3.65531530885815e-09	0.0132929308610571	0.028451528749954	0.461306276494272	3.85102349584185	3.84898559087998
Ursus_maritimus_dnaZoo	87500	3.91086294560937	3.71267220717868e-10	0.0131167806277574	0.0292623132999203	0.378376748835028	3.85012477139333	3.84899904318513
Ursus_thibetanus_japonicus	12500	3.41875784196525	0.000960315579288697	0.757645577429425	0.800297630482829	2.82820851853722	4.2891862292457	4.28911664151246
Ursus_thibetanus_japonicus	37500	4.11154689845032	2.18098281287538e-09	0.0917845736231454	0.193272883469796	2.46595933001236	3.85220751360346	3.84755100167249
Ursus_thibetanus_japonicus	62500	4.17192679600109	2.78631034316583e-09	0.0601820384541615	0.120731508003994	1.79009105115986	3.95461142937626	3.95052772167821
Ursus_thibetanus_japonicus	87500	4.10434621866035	7.45210985194616e-10	0.0251296618614482	0.0510681215902025	0.642575921672843	3.96954482955155	3.97221087903924
Ursus_thibetanus_thibetanus	12500	4.05095778538362	0.0511039063933687	0.696895544325467	0.72825767063223	2.27472167285193	4.88576048289697	4.88761881906459
Ursus_thibetanus_thibetanus	37500	4.86027837949221	2.37137220328431e-09	0.0155838248583425	0.0344846083722137	0.584510908242289	4.90077213060265	4.90135386955374
Ursus_thibetanus_thibetanus	62500	4.98683043432715	1.36056909136645e-09	0.016512603471137	0.0364069870321862	0.536116908303757	4.89687612644641	4.89566504204701
Ursus_thibetanus_thibetanus	87500	4.93420370044871	3.95966334088143e-09	0.0135270013467597	0.0291566241245481	0.416966472919381	4.89110334322127	4.89260130922692
Vicugna_pacos_dnaZoo	12500	3.83868719704747	0.487323286547755	1.77759034964114	1.80719084185469	4.21024521935736	5.17195024188454	5.17196370903444
Vicugna_pacos_dnaZoo	37500	4.64669845640765	1.42567542203242e-06	0.390508408117612	0.436884711919816	2.01367328754476	5.27160517587401	5.27158370794253
Vicugna_pacos_dnaZoo	62500	5.19934850610488	5.61204188210515e-09	0.0165841034246163	0.0368651132900896	0.498119213554432	5.24896746086865	5.24937810990267
Vicugna_pacos_dnaZoo	87500	5.36139394939848	1.47464237792211e-09	0.0156365326040825	0.0327918954928521	0.504926777780499	5.28169774665243	5.28230524771569
Vicugna_vicugna_mensalis	12500	3.67604834692533	0.263686417483833	1.42733201810072	1.46680851735872	3.47018991066581	4.87075836115253	4.87211055177854
Vicugna_vicugna_mensalis	37500	4.55184543661071	4.18659790817395e-06	0.610665399063234	0.690611011117808	3.23216423620857	5.3332962654654	5.33248057642114
Vicugna_vicugna_mensalis	62500	4.85092866047924	7.55429451644995e-11	0.145156516566973	0.198359127148405	1.41288558200389	5.23149389582932	5.23441467318058
Vicugna_vicugna_mensalis	87500	4.89639879028574	3.80916196941187e-09	0.0401587617832743	0.0677736894744803	0.878007011273694	5.09242985859513	5.0920965631242
Vicugna_vicugna_vicugna	12500	3.91234289727781	0.382098962413688	1.46967560554024	1.49846825770429	3.5473237277446	5.12464467679759	5.12540853941703
